Street ID,Street Name,Street Suffix,Street Suffix Direction,Official Street Name,Thomas Brothers Map,Street Type
7586,CULEBRA,LANE,,CULEBRA LANE,NA,PUBLIC STREET NAMES
7574,CUMPSTON,ST,,CUMPSTON STREET,563A2,PUBLIC STREET NAMES
7784,COMMERCIAL,CT,,COMMERCIAL COURT,NA,PUBLIC STREET NAMES
7663,CRAIG,DR,,CRAIG DRIVE,563D6,PUBLIC STREET NAMES
719,CARSE,DR,,CARSE DRIVE,593C1,PRIVATE STREET NAMES
691,COLISEUM SOUTH,DR,,COLISEUM SOUTH DRIVE,674B2,PRIVATE STREET NAMES
10186,CALLE BELLEVISTA,,,CALLE BELLEVISTA,630G1,PRIVATE STREET NAMES
7557,CUTLER,PL,,CUTLER PLACE,482D3,PUBLIC STREET NAMES
8180,CARROLL CANAL,CT,,CARROLL CANAL COURT,671H6,PUBLIC STREET NAMES
7787,COMETA,AVE,,COMETA AVENUE,482B4,PUBLIC STREET NAMES
7640,CRESCENT,DR,,CRESCENT DRIVE,592H3,PUBLIC STREET NAMES
7726,CORETTA,AVE,,CORETTA AVENUE,562H1,PUBLIC STREET NAMES
8366,CAERN,AVE,,CAERN AVENUE,503J1,PUBLIC STREET NAMES
9656,CORDELL MUSE,,,CORDELL MUSE,592G5,UNOFFICIAL PRIVATE STREET NAMES
10392,CARMEL CREST,DR,,CARMEL CREST DRIVE,560H6,PRIVATE STREET NAMES
8053,CHALET,TER,,CHALET TERRACE,630H4,PUBLIC STREET NAMES
7730,CORDELL,PL,,CORDELL PLACE,592G5,PUBLIC STREET NAMES
7777,COMMUNITY,CT,,COMMUNITY COURT,531E2,PUBLIC STREET NAMES
7625,CRESTMOORE,PL,,CRESTMOORE PLACE,672A5,PUBLIC STREET NAMES
8178,CARTER,AVE,,CARTER AVENUE,672A6,PUBLIC STREET NAMES
8353,CALABASH,PL,,CALABASH PLACE,559H3,PUBLIC STREET NAMES
8335,CALIMALI,ROAD,,CALIMALI ROAD,560C5,PUBLIC STREET NAMES
8251,CANYON VIEW,DR,,CANYON VIEW DRIVE,631F3,PUBLIC STREET NAMES
8239,CAPRINO,PL,,CAPRINO PLACE,531B4,PUBLIC STREET NAMES
9774,CENTER,DR,WEST,CENTER DRIVE WEST,672H7,PUBLIC STREET NAMES
7847,COHASSET,ST,,COHASSET STREET,533C3,PUBLIC STREET NAMES
7607,CROMWELL,AVE,,CROMWELL AVENUE,594A2,PUBLIC STREET NAMES
7638,CRESCENT,ST,,CRESCENT STREET,595E2,PUBLIC STREET NAMES
10934,COAST GUARD,ROAD,,COAST GUARD ROAD,502E5,PRIVATE STREET NAMES
7588,CUDAHY,ST,,CUDAHY STREET,595D5,PUBLIC STREET NAMES
7801,COLUMBINE,LANE,,COLUMBINE LANE,NA,PUBLIC STREET NAMES
10462,CATANIA,LANE,,CATANIA LANE,500C1,PRIVATE STREET NAMES
9637,CAMINO RASO,,,CAMINO RASO,794A6,UNOFFICIAL PRIVATE STREET NAMES
7916,CLARETTA,ST,,CLARETTA STREET,482F7,PUBLIC STREET NAMES
8094,CEDARHURST,DR,,CEDARHURST DRIVE,594B3,PUBLIC STREET NAMES
710,CERRILOS,DR,,CERRILOS DRIVE,559J4,PRIVATE STREET NAMES
7950,CHIQUITA,ST,,CHIQUITA STREET,563B5,PUBLIC STREET NAMES
8098,CEDARBROOK,DR,,CEDARBROOK DRIVE,592F3,PUBLIC STREET NAMES
7996,CHATSWORTH,ST,,CHATSWORTH STREET,502A3,PUBLIC STREET NAMES
9579,CRABAPPLE,CT,,CRABAPPLE COURT,529D5,PUBLIC STREET NAMES
8249,CANYONWOOD,DR,,CANYONWOOD DRIVE,529C5,PUBLIC STREET NAMES
7877,CLIFFORD,ST,,CLIFFORD STREET,594D6,PUBLIC STREET NAMES
690,COLLINS,ST,,COLLINS STREET,559G1,PRIVATE STREET NAMES
8012,CHARNOCK,AVE,,CHARNOCK AVENUE,632G7,PUBLIC STREET NAMES
10631,COASTAL VIEW,DR,,COASTAL VIEW DRIVE,702C2,PUBLIC STREET NAMES
7957,CHICKORY,LANE,,CHICKORY LANE,591F7,PUBLIC STREET NAMES
10621,CHUNGKING,ROAD,,CHUNGKING ROAD,634G2,PRIVATE STREET NAMES
7767,CONEJO,AVE,,CONEJO AVENUE,559J4,PUBLIC STREET NAMES
7721,CORINTHIAN,DR,,CORINTHIAN DRIVE,563B3,PUBLIC STREET NAMES
9753,CRYSTAL RIDGE,WAY,,CRYSTAL RIDGE WAY,480F6,PRIVATE STREET NAMES
7613,CROCKER,ST,,CROCKER STREET,634F6,PUBLIC STREET NAMES
7762,CONRAD,ST,,CONRAD STREET,565C6,PUBLIC STREET NAMES
7713,CORONA,DR,,CORONA DRIVE,595F4,PUBLIC STREET NAMES
7910,CLARK,AVE,,CLARK AVENUE,563C3,PUBLIC STREET NAMES
